,Date,whole milk_x,yogurt_x,zwieback_x,whole milk_y,yogurt_y,zwieback_y
314,2014-11-11,3.0,2.0,0.0,3.0,2.0,0.0
315,2014-11-12,4.0,2.0,0.0,4.0,2.0,0.0
316,2014-11-13,3.0,2.0,0.0,3.0,2.0,0.0
317,2014-11-14,3.0,2.0,0.0,3.0,2.0,0.0
318,2014-11-15,3.0,2.0,0.0,3.0,2.0,0.0
319,2014-11-16,3.0,2.0,0.0,3.0,2.0,0.0
320,2014-11-17,3.0,2.0,0.0,3.0,2.0,0.0
321,2014-11-18,3.0,2.0,0.0,3.0,2.0,0.0
322,2014-11-19,4.0,2.0,0.0,4.0,2.0,0.0
323,2014-11-20,3.0,2.0,0.0,3.0,2.0,0.0
324,2014-11-21,3.0,2.0,0.0,3.0,2.0,0.0
325,2014-11-22,3.0,2.0,0.0,3.0,2.0,0.0
326,2014-11-23,3.0,2.0,0.0,3.0,2.0,0.0
327,2014-11-24,3.0,2.0,0.0,3.0,2.0,0.0
328,2014-11-25,3.0,2.0,0.0,3.0,2.0,0.0
329,2014-11-26,4.0,2.0,0.0,4.0,2.0,0.0
330,2014-11-27,3.0,2.0,0.0,3.0,2.0,0.0
331,2014-11-28,3.0,2.0,0.0,3.0,2.0,0.0
332,2014-11-29,3.0,2.0,0.0,3.0,2.0,0.0
333,2014-11-30,3.0,2.0,0.0,3.0,2.0,0.0
334,2014-12-01,3.0,2.0,0.0,3.0,2.0,0.0
335,2014-12-02,3.0,2.0,0.0,3.0,2.0,0.0
336,2014-12-03,4.0,2.0,0.0,4.0,2.0,0.0
337,2014-12-04,3.0,2.0,0.0,3.0,2.0,0.0
338,2014-12-05,3.0,2.0,0.0,3.0,2.0,0.0
339,2014-12-06,3.0,2.0,0.0,3.0,2.0,0.0
340,2014-12-07,3.0,2.0,0.0,3.0,2.0,0.0
341,2014-12-08,3.0,2.0,0.0,3.0,2.0,0.0
342,2014-12-09,3.0,2.0,0.0,3.0,2.0,0.0
343,2014-12-10,4.0,2.0,0.0,4.0,2.0,0.0
344,2014-12-11,3.0,2.0,0.0,3.0,2.0,0.0
345,2014-12-12,3.0,2.0,0.0,3.0,2.0,0.0
346,2014-12-13,3.0,2.0,0.0,3.0,2.0,0.0
347,2014-12-14,3.0,2.0,0.0,3.0,2.0,0.0
348,2014-12-15,3.0,2.0,0.0,3.0,2.0,0.0
349,2014-12-16,3.0,2.0,0.0,3.0,2.0,0.0
350,2014-12-17,4.0,2.0,0.0,4.0,2.0,0.0
351,2014-12-18,3.0,2.0,0.0,3.0,2.0,0.0
352,2014-12-19,3.0,2.0,0.0,3.0,2.0,0.0
353,2014-12-20,3.0,2.0,0.0,3.0,2.0,0.0
354,2014-12-21,3.0,2.0,0.0,3.0,2.0,0.0
355,2014-12-22,3.0,2.0,0.0,3.0,2.0,0.0
356,2014-12-23,3.0,2.0,0.0,3.0,2.0,0.0
357,2014-12-24,4.0,2.0,0.0,4.0,2.0,0.0
358,2014-12-25,3.0,2.0,0.0,3.0,2.0,0.0
359,2014-12-26,3.0,2.0,0.0,3.0,2.0,0.0
360,2014-12-27,4.0,2.0,0.0,4.0,2.0,0.0
361,2014-12-28,3.0,2.0,0.0,3.0,2.0,0.0
362,2014-12-29,3.0,2.0,0.0,3.0,2.0,0.0
363,2014-12-30,3.0,2.0,0.0,3.0,2.0,0.0
364,2015-01-01,3.0,2.0,0.0,3.0,2.0,0.0
365,2015-01-02,3.0,2.0,0.0,3.0,2.0,0.0
366,2015-01-03,4.0,2.0,0.0,4.0,2.0,0.0
367,2015-01-04,3.0,2.0,0.0,3.0,2.0,0.0
368,2015-01-05,3.0,2.0,0.0,3.0,2.0,0.0
369,2015-01-06,3.0,2.0,0.0,3.0,2.0,0.0
370,2015-01-07,4.0,2.0,0.0,4.0,2.0,0.0
371,2015-01-08,3.0,2.0,0.0,3.0,2.0,0.0
372,2015-01-09,3.0,2.0,0.0,3.0,2.0,0.0
373,2015-01-10,4.0,2.0,0.0,4.0,2.0,0.0
374,2015-01-11,3.0,2.0,0.0,3.0,2.0,0.0
375,2015-01-12,3.0,2.0,0.0,3.0,2.0,0.0
376,2015-01-13,3.0,2.0,0.0,3.0,2.0,0.0
377,2015-01-14,4.0,2.0,0.0,4.0,2.0,0.0
378,2015-01-15,3.0,2.0,0.0,3.0,2.0,0.0
379,2015-01-16,3.0,2.0,0.0,3.0,2.0,0.0
380,2015-01-17,4.0,2.0,0.0,4.0,2.0,0.0
381,2015-01-18,3.0,2.0,0.0,3.0,2.0,0.0
382,2015-01-19,3.0,2.0,0.0,3.0,2.0,0.0
383,2015-01-20,3.0,2.0,0.0,3.0,2.0,0.0
384,2015-01-21,4.0,2.0,0.0,4.0,2.0,0.0
385,2015-01-22,3.0,2.0,0.0,3.0,2.0,0.0
386,2015-01-23,3.0,2.0,0.0,3.0,2.0,0.0
387,2015-01-24,4.0,2.0,0.0,4.0,2.0,0.0
388,2015-01-25,3.0,2.0,0.0,3.0,2.0,0.0
389,2015-01-26,3.0,2.0,0.0,3.0,2.0,0.0
390,2015-01-27,3.0,2.0,0.0,3.0,2.0,0.0
391,2015-01-28,4.0,2.0,0.0,4.0,2.0,0.0
392,2015-01-29,3.0,2.0,0.0,3.0,2.0,0.0
393,2015-01-30,3.0,2.0,0.0,3.0,2.0,0.0
394,2015-01-31,4.0,2.0,0.0,4.0,2.0,0.0
395,2015-02-01,3.0,2.0,0.0,3.0,2.0,0.0
396,2015-02-02,3.0,2.0,0.0,3.0,2.0,0.0
397,2015-02-03,3.0,2.0,0.0,3.0,2.0,0.0
398,2015-02-04,4.0,2.0,0.0,4.0,2.0,0.0
399,2015-02-05,3.0,2.0,0.0,3.0,2.0,0.0
400,2015-02-06,3.0,2.0,0.0,3.0,2.0,0.0
401,2015-02-07,4.0,2.0,0.0,4.0,2.0,0.0
402,2015-02-08,4.0,2.0,0.0,4.0,2.0,0.0
403,2015-02-09,4.0,2.0,0.0,4.0,2.0,0.0
404,2015-02-10,3.0,2.0,0.0,3.0,2.0,0.0
405,2015-02-11,4.0,2.0,0.0,4.0,2.0,0.0
406,2015-02-12,3.0,2.0,0.0,3.0,2.0,0.0
407,2015-02-13,3.0,2.0,0.0,3.0,2.0,0.0
408,2015-02-14,4.0,2.0,0.0,4.0,2.0,0.0
409,2015-02-15,4.0,2.0,0.0,4.0,2.0,0.0
410,2015-02-16,4.0,2.0,0.0,4.0,2.0,0.0
411,2015-02-17,3.0,2.0,0.0,3.0,2.0,0.0
412,2015-02-18,4.0,2.0,0.0,4.0,2.0,0.0
413,2015-02-19,3.0,2.0,0.0,3.0,2.0,0.0
414,2015-02-20,3.0,2.0,0.0,3.0,2.0,0.0
415,2015-02-21,4.0,2.0,0.0,4.0,2.0,0.0
416,2015-02-22,4.0,2.0,0.0,4.0,2.0,0.0
417,2015-02-23,4.0,2.0,0.0,4.0,2.0,0.0
418,2015-02-24,3.0,2.0,0.0,3.0,2.0,0.0
419,2015-02-25,4.0,2.0,0.0,4.0,2.0,0.0
420,2015-02-26,3.0,2.0,0.0,3.0,2.0,0.0
421,2015-02-27,3.0,2.0,0.0,3.0,2.0,0.0
422,2015-02-28,4.0,2.0,0.0,4.0,2.0,0.0
423,2015-03-01,4.0,2.0,0.0,4.0,2.0,0.0
424,2015-03-02,4.0,2.0,0.0,4.0,2.0,0.0
425,2015-03-03,3.0,2.0,0.0,3.0,2.0,0.0
426,2015-03-04,4.0,2.0,0.0,4.0,2.0,0.0
427,2015-03-05,3.0,2.0,0.0,3.0,2.0,0.0
428,2015-03-06,3.0,2.0,0.0,3.0,2.0,0.0
429,2015-03-07,4.0,2.0,0.0,4.0,2.0,0.0
430,2015-03-08,4.0,2.0,0.0,4.0,2.0,0.0
431,2015-03-09,4.0,2.0,0.0,4.0,2.0,0.0
432,2015-03-10,3.0,2.0,0.0,3.0,2.0,0.0
433,2015-03-11,4.0,2.0,0.0,4.0,2.0,0.0
434,2015-03-12,3.0,2.0,0.0,3.0,2.0,0.0
435,2015-03-13,3.0,2.0,0.0,3.0,2.0,0.0
436,2015-03-14,4.0,2.0,0.0,4.0,2.0,0.0
437,2015-03-15,4.0,2.0,0.0,4.0,2.0,0.0
438,2015-03-16,4.0,2.0,0.0,4.0,2.0,0.0
439,2015-03-17,4.0,2.0,0.0,4.0,2.0,0.0
440,2015-03-18,4.0,2.0,0.0,4.0,2.0,0.0
441,2015-03-19,3.0,2.0,0.0,3.0,2.0,0.0
442,2015-03-20,3.0,2.0,0.0,3.0,2.0,0.0
443,2015-03-21,4.0,2.0,0.0,4.0,2.0,0.0
444,2015-03-22,4.0,2.0,0.0,4.0,2.0,0.0
445,2015-03-23,4.0,2.0,0.0,4.0,2.0,0.0
446,2015-03-24,4.0,2.0,0.0,4.0,2.0,0.0
447,2015-03-25,4.0,2.0,0.0,4.0,2.0,0.0
448,2015-03-26,3.0,2.0,0.0,3.0,2.0,0.0
449,2015-03-27,4.0,2.0,0.0,4.0,2.0,0.0
450,2015-03-28,4.0,2.0,0.0,4.0,2.0,0.0
451,2015-03-29,4.0,2.0,0.0,4.0,2.0,0.0
452,2015-03-30,4.0,2.0,0.0,4.0,2.0,0.0
453,2015-03-31,4.0,2.0,0.0,4.0,2.0,0.0
454,2015-04-01,4.0,2.0,0.0,4.0,2.0,0.0
455,2015-04-02,3.0,2.0,0.0,3.0,2.0,0.0
456,2015-04-03,4.0,2.0,0.0,4.0,2.0,0.0
457,2015-04-04,4.0,2.0,0.0,4.0,2.0,0.0
458,2015-04-05,4.0,2.0,0.0,4.0,2.0,0.0
459,2015-04-06,4.0,2.0,0.0,4.0,2.0,0.0
460,2015-04-07,4.0,2.0,0.0,4.0,2.0,0.0
461,2015-04-08,4.0,2.0,0.0,4.0,2.0,0.0
462,2015-04-09,3.0,2.0,0.0,3.0,2.0,0.0
463,2015-04-10,4.0,2.0,0.0,4.0,2.0,0.0
464,2015-04-11,4.0,2.0,0.0,4.0,2.0,0.0
465,2015-04-12,4.0,2.0,0.0,4.0,2.0,0.0
466,2015-04-13,4.0,2.0,0.0,4.0,2.0,0.0
467,2015-04-14,4.0,2.0,0.0,4.0,2.0,0.0
468,2015-04-15,4.0,2.0,0.0,4.0,2.0,0.0
469,2015-04-16,3.0,2.0,0.0,3.0,2.0,0.0
470,2015-04-17,4.0,2.0,0.0,4.0,2.0,0.0
471,2015-04-18,4.0,2.0,0.0,4.0,2.0,0.0
472,2015-04-19,4.0,2.0,0.0,4.0,2.0,0.0
473,2015-04-20,4.0,2.0,0.0,4.0,2.0,0.0
474,2015-04-21,4.0,2.0,0.0,4.0,2.0,0.0
475,2015-04-22,4.0,2.0,0.0,4.0,2.0,0.0
476,2015-04-23,4.0,2.0,0.0,4.0,2.0,0.0
477,2015-04-24,4.0,2.0,0.0,4.0,2.0,0.0
478,2015-04-25,4.0,2.0,0.0,4.0,2.0,0.0
479,2015-04-26,4.0,2.0,0.0,4.0,2.0,0.0
480,2015-04-27,4.0,2.0,0.0,4.0,2.0,0.0
481,2015-04-28,4.0,2.0,0.0,4.0,2.0,0.0
482,2015-04-29,4.0,2.0,0.0,4.0,2.0,0.0
483,2015-04-30,4.0,2.0,0.0,4.0,2.0,0.0
484,2015-05-01,4.0,2.0,0.0,4.0,2.0,0.0
485,2015-05-02,4.0,2.0,0.0,4.0,2.0,0.0
486,2015-05-03,4.0,2.0,0.0,4.0,2.0,0.0
487,2015-05-04,4.0,2.0,0.0,4.0,2.0,0.0
488,2015-05-05,4.0,2.0,0.0,4.0,2.0,0.0
489,2015-05-06,4.0,2.0,0.0,4.0,2.0,0.0
490,2015-05-07,4.0,2.0,0.0,4.0,2.0,0.0
491,2015-05-08,4.0,2.0,0.0,4.0,2.0,0.0
492,2015-05-09,4.0,2.0,0.0,4.0,2.0,0.0
493,2015-05-10,4.0,2.0,0.0,4.0,2.0,0.0
494,2015-05-11,4.0,2.0,0.0,4.0,2.0,0.0
495,2015-05-12,4.0,2.0,0.0,4.0,2.0,0.0
496,2015-05-13,4.0,2.0,0.0,4.0,2.0,0.0
497,2015-05-14,4.0,2.0,0.0,4.0,2.0,0.0
498,2015-05-15,4.0,2.0,0.0,4.0,2.0,0.0
499,2015-05-16,4.0,2.0,0.0,4.0,2.0,0.0
500,2015-05-17,4.0,2.0,0.0,4.0,2.0,0.0
501,2015-05-18,4.0,2.0,0.0,4.0,2.0,0.0
502,2015-05-19,4.0,2.0,0.0,4.0,2.0,0.0
503,2015-05-20,4.0,2.0,0.0,4.0,2.0,0.0
504,2015-05-21,4.0,2.0,0.0,4.0,2.0,0.0
505,2015-05-22,4.0,2.0,0.0,4.0,2.0,0.0
506,2015-05-23,4.0,2.0,0.0,4.0,2.0,0.0
507,2015-05-24,4.0,2.0,0.0,4.0,2.0,0.0
508,2015-05-25,4.0,2.0,0.0,4.0,2.0,0.0
509,2015-05-26,4.0,2.0,0.0,4.0,2.0,0.0
510,2015-05-27,4.0,2.0,0.0,4.0,2.0,0.0
511,2015-05-28,4.0,2.0,0.0,4.0,2.0,0.0
512,2015-05-29,4.0,2.0,0.0,4.0,2.0,0.0
513,2015-05-30,4.0,2.0,0.0,4.0,2.0,0.0
514,2015-05-31,4.0,2.0,0.0,4.0,2.0,0.0
515,2015-06-01,4.0,2.0,0.0,4.0,2.0,0.0
516,2015-06-02,4.0,2.0,0.0,4.0,2.0,0.0
517,2015-06-03,4.0,2.0,0.0,4.0,2.0,0.0
518,2015-06-04,4.0,2.0,0.0,4.0,2.0,0.0
519,2015-06-05,4.0,2.0,0.0,4.0,2.0,0.0
520,2015-06-06,4.0,2.0,0.0,4.0,2.0,0.0
521,2015-06-07,4.0,2.0,0.0,4.0,2.0,0.0
522,2015-06-08,4.0,2.0,0.0,4.0,2.0,0.0
523,2015-06-09,4.0,2.0,0.0,4.0,2.0,0.0
524,2015-06-10,4.0,2.0,0.0,4.0,2.0,0.0
525,2015-06-11,4.0,2.0,0.0,4.0,2.0,0.0
526,2015-06-12,4.0,2.0,0.0,4.0,2.0,0.0
527,2015-06-13,4.0,2.0,0.0,4.0,2.0,0.0
528,2015-06-14,4.0,2.0,0.0,4.0,2.0,0.0
529,2015-06-15,4.0,2.0,0.0,4.0,2.0,0.0
530,2015-06-16,4.0,2.0,0.0,4.0,2.0,0.0
531,2015-06-17,4.0,2.0,0.0,4.0,2.0,0.0
532,2015-06-18,4.0,2.0,0.0,4.0,2.0,0.0
533,2015-06-19,4.0,2.0,0.0,4.0,2.0,0.0
534,2015-06-20,4.0,2.0,0.0,4.0,2.0,0.0
535,2015-06-21,4.0,2.0,0.0,4.0,2.0,0.0
536,2015-06-22,4.0,2.0,0.0,4.0,2.0,0.0
537,2015-06-23,4.0,2.0,0.0,4.0,2.0,0.0
538,2015-06-24,4.0,2.0,0.0,4.0,2.0,0.0
539,2015-06-25,4.0,2.0,0.0,4.0,2.0,0.0
540,2015-06-26,4.0,2.0,0.0,4.0,2.0,0.0
541,2015-06-27,4.0,2.0,0.0,4.0,2.0,0.0
542,2015-06-28,4.0,2.0,0.0,4.0,2.0,0.0
543,2015-06-29,4.0,2.0,0.0,4.0,2.0,0.0
544,2015-06-30,4.0,2.0,0.0,4.0,2.0,0.0
545,2015-07-01,4.0,2.0,0.0,4.0,2.0,0.0
546,2015-07-02,4.0,2.0,0.0,4.0,2.0,0.0
547,2015-07-03,4.0,2.0,0.0,4.0,2.0,0.0
548,2015-07-04,4.0,2.0,0.0,4.0,2.0,0.0
549,2015-07-05,4.0,2.0,0.0,4.0,2.0,0.0
550,2015-07-06,4.0,2.0,0.0,4.0,2.0,0.0
551,2015-07-07,4.0,2.0,0.0,4.0,2.0,0.0
552,2015-07-08,4.0,2.0,0.0,4.0,2.0,0.0
553,2015-07-09,4.0,2.0,0.0,4.0,2.0,0.0
554,2015-07-10,4.0,2.0,0.0,4.0,2.0,0.0
555,2015-07-11,4.0,2.0,0.0,4.0,2.0,0.0
556,2015-07-12,4.0,2.0,0.0,4.0,2.0,0.0
557,2015-07-13,4.0,2.0,0.0,4.0,2.0,0.0
558,2015-07-14,4.0,2.0,0.0,4.0,2.0,0.0
559,2015-07-15,4.0,2.0,0.0,4.0,2.0,0.0
560,2015-07-16,4.0,2.0,0.0,4.0,2.0,0.0
561,2015-07-17,4.0,2.0,0.0,4.0,2.0,0.0
562,2015-07-18,4.0,2.0,0.0,4.0,2.0,0.0
563,2015-07-19,4.0,2.0,0.0,4.0,2.0,0.0
564,2015-07-20,4.0,2.0,0.0,4.0,2.0,0.0
565,2015-07-21,4.0,2.0,0.0,4.0,2.0,0.0
566,2015-07-22,4.0,2.0,0.0,4.0,2.0,0.0
567,2015-07-23,4.0,2.0,0.0,4.0,2.0,0.0
568,2015-07-24,4.0,2.0,0.0,4.0,2.0,0.0
569,2015-07-25,4.0,2.0,0.0,4.0,2.0,0.0
570,2015-07-26,4.0,2.0,0.0,4.0,2.0,0.0
571,2015-07-27,4.0,2.0,0.0,4.0,2.0,0.0
572,2015-07-28,4.0,2.0,0.0,4.0,2.0,0.0
573,2015-07-29,4.0,2.0,0.0,4.0,2.0,0.0
574,2015-07-30,4.0,2.0,0.0,4.0,2.0,0.0
575,2015-07-31,4.0,2.0,0.0,4.0,2.0,0.0
576,2015-08-01,4.0,2.0,0.0,4.0,2.0,0.0
577,2015-08-02,4.0,2.0,0.0,4.0,2.0,0.0
578,2015-08-03,4.0,2.0,0.0,4.0,2.0,0.0
579,2015-08-04,4.0,2.0,0.0,4.0,2.0,0.0
580,2015-08-05,4.0,2.0,0.0,4.0,2.0,0.0
581,2015-08-06,4.0,2.0,0.0,4.0,2.0,0.0
582,2015-08-07,4.0,2.0,0.0,4.0,2.0,0.0
583,2015-08-08,4.0,2.0,0.0,4.0,2.0,0.0
584,2015-08-09,4.0,2.0,0.0,4.0,2.0,0.0
585,2015-08-10,4.0,2.0,0.0,4.0,2.0,0.0
586,2015-08-11,4.0,2.0,0.0,4.0,2.0,0.0
587,2015-08-12,4.0,2.0,0.0,4.0,2.0,0.0
588,2015-08-13,4.0,2.0,0.0,4.0,2.0,0.0
589,2015-08-14,4.0,2.0,0.0,4.0,2.0,0.0
590,2015-08-15,4.0,2.0,0.0,4.0,2.0,0.0
591,2015-08-16,4.0,2.0,0.0,4.0,2.0,0.0
592,2015-08-17,4.0,2.0,0.0,4.0,2.0,0.0
593,2015-08-18,4.0,2.0,0.0,4.0,2.0,0.0
594,2015-08-19,4.0,2.0,0.0,4.0,2.0,0.0
595,2015-08-20,4.0,2.0,0.0,4.0,2.0,0.0
596,2015-08-21,4.0,2.0,0.0,4.0,2.0,0.0
597,2015-08-22,4.0,2.0,0.0,4.0,2.0,0.0
598,2015-08-23,4.0,2.0,0.0,4.0,2.0,0.0
599,2015-08-24,4.0,2.0,0.0,4.0,2.0,0.0
600,2015-08-25,4.0,2.0,0.0,4.0,2.0,0.0
601,2015-08-26,4.0,2.0,0.0,4.0,2.0,0.0
602,2015-08-27,4.0,2.0,0.0,4.0,2.0,0.0
603,2015-08-28,4.0,2.0,0.0,4.0,2.0,0.0
604,2015-08-29,4.0,2.0,0.0,4.0,2.0,0.0
605,2015-08-30,4.0,2.0,0.0,4.0,2.0,0.0
606,2015-08-31,4.0,2.0,0.0,4.0,2.0,0.0
607,2015-09-01,4.0,2.0,0.0,4.0,2.0,0.0
608,2015-09-02,4.0,2.0,0.0,4.0,2.0,0.0
609,2015-09-03,4.0,2.0,0.0,4.0,2.0,0.0
610,2015-09-04,4.0,2.0,0.0,4.0,2.0,0.0
611,2015-09-05,4.0,2.0,0.0,4.0,2.0,0.0
612,2015-09-06,4.0,2.0,0.0,4.0,2.0,0.0
613,2015-09-07,4.0,2.0,0.0,4.0,2.0,0.0
614,2015-09-08,4.0,2.0,0.0,4.0,2.0,0.0
615,2015-09-09,4.0,2.0,0.0,4.0,2.0,0.0
616,2015-09-10,4.0,2.0,0.0,4.0,2.0,0.0
617,2015-09-11,4.0,2.0,0.0,4.0,2.0,0.0
618,2015-09-12,4.0,2.0,0.0,4.0,2.0,0.0
619,2015-09-13,4.0,2.0,0.0,4.0,2.0,0.0
620,2015-09-14,4.0,2.0,0.0,4.0,2.0,0.0
621,2015-09-15,4.0,2.0,0.0,4.0,2.0,0.0
622,2015-09-16,5.0,2.0,0.0,5.0,2.0,0.0
623,2015-09-17,4.0,2.0,0.0,4.0,2.0,0.0
624,2015-09-18,4.0,2.0,0.0,4.0,2.0,0.0
625,2015-09-19,4.0,2.0,0.0,4.0,2.0,0.0
626,2015-09-20,4.0,2.0,0.0,4.0,2.0,0.0
