,Date,whole milk_x,yogurt_x,zwieback_x,whole milk_y,yogurt_y,zwieback_y
627,2015-09-21,4.0,2.0,0.0,4.0,2.0,0.0
628,2015-09-22,4.0,2.0,0.0,4.0,2.0,0.0
629,2015-09-23,5.0,2.0,0.0,5.0,2.0,0.0
630,2015-09-24,4.0,2.0,0.0,4.0,2.0,0.0
631,2015-09-25,4.0,2.0,0.0,4.0,2.0,0.0
632,2015-09-26,4.0,2.0,0.0,4.0,2.0,0.0
633,2015-09-27,4.0,2.0,0.0,4.0,2.0,0.0
634,2015-09-28,4.0,2.0,0.0,4.0,2.0,0.0
635,2015-09-29,4.0,2.0,0.0,4.0,2.0,0.0
636,2015-09-30,5.0,2.0,0.0,5.0,2.0,0.0
637,2015-10-01,4.0,2.0,0.0,4.0,2.0,0.0
638,2015-10-02,4.0,2.0,0.0,4.0,2.0,0.0
639,2015-10-03,4.0,2.0,0.0,4.0,2.0,0.0
640,2015-10-04,4.0,2.0,0.0,4.0,2.0,0.0
641,2015-10-05,4.0,2.0,0.0,4.0,2.0,0.0
642,2015-10-06,4.0,2.0,0.0,4.0,2.0,0.0
643,2015-10-07,5.0,2.0,0.0,5.0,2.0,0.0
644,2015-10-08,4.0,2.0,0.0,4.0,2.0,0.0
645,2015-10-09,4.0,2.0,0.0,4.0,2.0,0.0
646,2015-10-10,4.0,2.0,0.0,4.0,2.0,0.0
647,2015-10-11,4.0,2.0,0.0,4.0,2.0,0.0
648,2015-10-12,4.0,2.0,0.0,4.0,2.0,0.0
649,2015-10-13,4.0,2.0,0.0,4.0,2.0,0.0
650,2015-10-14,5.0,2.0,0.0,5.0,2.0,0.0
651,2015-10-15,4.0,2.0,0.0,4.0,2.0,0.0
652,2015-10-16,4.0,2.0,0.0,4.0,2.0,0.0
653,2015-10-17,4.0,2.0,0.0,4.0,2.0,0.0
654,2015-10-18,4.0,2.0,0.0,4.0,2.0,0.0
655,2015-10-19,4.0,2.0,0.0,4.0,2.0,0.0
656,2015-10-20,4.0,2.0,0.0,4.0,2.0,0.0
657,2015-10-21,5.0,2.0,0.0,5.0,2.0,0.0
658,2015-10-22,4.0,2.0,0.0,4.0,2.0,0.0
659,2015-10-23,4.0,2.0,0.0,4.0,2.0,0.0
660,2015-10-24,4.0,2.0,0.0,4.0,2.0,0.0
661,2015-10-25,4.0,2.0,0.0,4.0,2.0,0.0
662,2015-10-26,4.0,2.0,0.0,4.0,2.0,0.0
663,2015-10-27,4.0,2.0,0.0,4.0,2.0,0.0
664,2015-10-28,5.0,2.0,0.0,5.0,2.0,0.0
665,2015-10-29,4.0,2.0,0.0,4.0,2.0,0.0
666,2015-10-30,4.0,2.0,0.0,4.0,2.0,0.0
667,2015-10-31,4.0,2.0,0.0,4.0,2.0,0.0
668,2015-11-01,4.0,2.0,0.0,4.0,2.0,0.0
669,2015-11-02,4.0,2.0,0.0,4.0,2.0,0.0
670,2015-11-03,4.0,2.0,0.0,4.0,2.0,0.0
671,2015-11-04,5.0,2.0,0.0,5.0,2.0,0.0
672,2015-11-05,4.0,2.0,0.0,4.0,2.0,0.0
673,2015-11-06,4.0,2.0,0.0,4.0,2.0,0.0
674,2015-11-07,4.0,2.0,0.0,4.0,2.0,0.0
675,2015-11-08,4.0,2.0,0.0,4.0,2.0,0.0
676,2015-11-09,4.0,2.0,0.0,4.0,2.0,0.0
677,2015-11-10,4.0,2.0,0.0,4.0,2.0,0.0
678,2015-11-11,5.0,2.0,0.0,5.0,2.0,0.0
679,2015-11-12,4.0,2.0,0.0,4.0,2.0,0.0
680,2015-11-13,4.0,2.0,0.0,4.0,2.0,0.0
681,2015-11-14,4.0,2.0,0.0,4.0,2.0,0.0
682,2015-11-15,4.0,2.0,0.0,4.0,2.0,0.0
683,2015-11-16,4.0,2.0,0.0,4.0,2.0,0.0
684,2015-11-17,4.0,2.0,0.0,4.0,2.0,0.0
685,2015-11-18,5.0,2.0,0.0,5.0,2.0,0.0
686,2015-11-19,4.0,2.0,0.0,4.0,2.0,0.0
687,2015-11-20,4.0,2.0,0.0,4.0,2.0,0.0
688,2015-11-21,4.0,2.0,0.0,4.0,2.0,0.0
689,2015-11-22,4.0,2.0,0.0,4.0,2.0,0.0
690,2015-11-23,4.0,2.0,0.0,4.0,2.0,0.0
691,2015-11-24,4.0,2.0,0.0,4.0,2.0,0.0
692,2015-11-25,5.0,2.0,0.0,5.0,2.0,0.0
693,2015-11-26,4.0,2.0,0.0,4.0,2.0,0.0
694,2015-11-27,4.0,2.0,0.0,4.0,2.0,0.0
695,2015-11-28,4.0,2.0,0.0,4.0,2.0,0.0
696,2015-11-29,4.0,2.0,0.0,4.0,2.0,0.0
697,2015-11-30,4.0,2.0,0.0,4.0,2.0,0.0
698,2015-12-01,4.0,2.0,0.0,4.0,2.0,0.0
699,2015-12-02,5.0,2.0,0.0,5.0,2.0,0.0
700,2015-12-03,4.0,2.0,0.0,4.0,2.0,0.0
701,2015-12-04,4.0,2.0,0.0,4.0,2.0,0.0
702,2015-12-05,4.0,2.0,0.0,4.0,2.0,0.0
703,2015-12-06,4.0,2.0,0.0,4.0,2.0,0.0
704,2015-12-07,4.0,2.0,0.0,4.0,2.0,0.0
705,2015-12-08,4.0,2.0,0.0,4.0,2.0,0.0
706,2015-12-09,5.0,2.0,0.0,5.0,2.0,0.0
707,2015-12-10,4.0,2.0,0.0,4.0,2.0,0.0
708,2015-12-11,4.0,2.0,0.0,4.0,2.0,0.0
709,2015-12-12,4.0,2.0,0.0,4.0,2.0,0.0
710,2015-12-13,4.0,2.0,0.0,4.0,2.0,0.0
711,2015-12-14,4.0,2.0,0.0,4.0,2.0,0.0
712,2015-12-15,4.0,2.0,0.0,4.0,2.0,0.0
713,2015-12-16,5.0,2.0,0.0,5.0,2.0,0.0
714,2015-12-17,4.0,2.0,0.0,4.0,2.0,0.0
715,2015-12-18,4.0,2.0,0.0,4.0,2.0,0.0
716,2015-12-19,4.0,2.0,0.0,4.0,2.0,0.0
717,2015-12-20,4.0,2.0,0.0,4.0,2.0,0.0
718,2015-12-21,4.0,2.0,0.0,4.0,2.0,0.0
719,2015-12-22,4.0,2.0,0.0,4.0,2.0,0.0
720,2015-12-23,5.0,2.0,0.0,5.0,2.0,0.0
721,2015-12-24,4.0,2.0,0.0,4.0,2.0,0.0
722,2015-12-25,4.0,2.0,0.0,4.0,2.0,0.0
723,2015-12-26,4.0,2.0,0.0,4.0,2.0,0.0
724,2015-12-27,4.0,2.0,0.0,4.0,2.0,0.0
725,2015-12-28,4.0,2.0,0.0,4.0,2.0,0.0
726,2015-12-29,4.0,2.0,0.0,4.0,2.0,0.0
727,2015-12-30,5.0,2.0,0.0,5.0,2.0,0.0
728,2015-12-31,4.0,2.0,0.0,4.0,2.0,0.0
729,2016-01-01,4.0,2.0,0.0,4.0,2.0,0.0
730,2016-01-02,4.0,2.0,0.0,4.0,2.0,0.0
731,2016-01-03,4.0,2.0,0.0,4.0,2.0,0.0
732,2016-01-04,4.0,2.0,0.0,4.0,2.0,0.0
733,2016-01-05,4.0,2.0,0.0,4.0,2.0,0.0
734,2016-01-06,5.0,2.0,0.0,5.0,2.0,0.0
735,2016-01-07,4.0,2.0,0.0,4.0,2.0,0.0
736,2016-01-08,4.0,2.0,0.0,4.0,2.0,0.0
737,2016-01-09,4.0,2.0,0.0,4.0,2.0,0.0
738,2016-01-10,4.0,2.0,0.0,4.0,2.0,0.0
739,2016-01-11,4.0,2.0,0.0,4.0,2.0,0.0
740,2016-01-12,4.0,2.0,0.0,4.0,2.0,0.0
741,2016-01-13,5.0,2.0,0.0,5.0,2.0,0.0
742,2016-01-14,4.0,2.0,0.0,4.0,2.0,0.0
743,2016-01-15,4.0,2.0,0.0,4.0,2.0,0.0
744,2016-01-16,4.0,2.0,0.0,4.0,2.0,0.0
745,2016-01-17,4.0,2.0,0.0,4.0,2.0,0.0
746,2016-01-18,4.0,2.0,0.0,4.0,2.0,0.0
747,2016-01-19,4.0,2.0,0.0,4.0,2.0,0.0
748,2016-01-20,5.0,2.0,0.0,5.0,2.0,0.0
749,2016-01-21,4.0,2.0,0.0,4.0,2.0,0.0
750,2016-01-22,4.0,2.0,0.0,4.0,2.0,0.0
751,2016-01-23,4.0,2.0,0.0,4.0,2.0,0.0
752,2016-01-24,4.0,2.0,0.0,4.0,2.0,0.0
753,2016-01-25,4.0,2.0,0.0,4.0,2.0,0.0
754,2016-01-26,4.0,2.0,0.0,4.0,2.0,0.0
755,2016-01-27,5.0,2.0,0.0,5.0,2.0,0.0
756,2016-01-28,4.0,2.0,0.0,4.0,2.0,0.0
757,2016-01-29,4.0,2.0,0.0,4.0,2.0,0.0
758,2016-01-30,4.0,2.0,0.0,4.0,2.0,0.0
759,2016-01-31,4.0,2.0,0.0,4.0,2.0,0.0
760,2016-02-01,4.0,2.0,0.0,4.0,2.0,0.0
761,2016-02-02,4.0,2.0,0.0,4.0,2.0,0.0
762,2016-02-03,5.0,2.0,0.0,5.0,2.0,0.0
763,2016-02-04,4.0,2.0,0.0,4.0,2.0,0.0
764,2016-02-05,4.0,2.0,0.0,4.0,2.0,0.0
765,2016-02-06,4.0,2.0,0.0,4.0,2.0,0.0
766,2016-02-07,4.0,2.0,0.0,4.0,2.0,0.0
767,2016-02-08,4.0,2.0,0.0,4.0,2.0,0.0
768,2016-02-09,4.0,2.0,0.0,4.0,2.0,0.0
769,2016-02-10,5.0,2.0,0.0,5.0,2.0,0.0
770,2016-02-11,4.0,2.0,0.0,4.0,2.0,0.0
771,2016-02-12,4.0,2.0,0.0,4.0,2.0,0.0
772,2016-02-13,5.0,2.0,0.0,5.0,2.0,0.0
773,2016-02-14,4.0,2.0,0.0,4.0,2.0,0.0
774,2016-02-15,4.0,2.0,0.0,4.0,2.0,0.0
775,2016-02-16,4.0,2.0,0.0,4.0,2.0,0.0
776,2016-02-17,5.0,2.0,0.0,5.0,2.0,0.0
777,2016-02-18,4.0,2.0,0.0,4.0,2.0,0.0
778,2016-02-19,4.0,2.0,0.0,4.0,2.0,0.0
779,2016-02-20,5.0,2.0,0.0,5.0,2.0,0.0
780,2016-02-21,4.0,2.0,0.0,4.0,2.0,0.0
781,2016-02-22,4.0,2.0,0.0,4.0,2.0,0.0
782,2016-02-23,4.0,2.0,0.0,4.0,2.0,0.0
783,2016-02-24,5.0,2.0,0.0,5.0,2.0,0.0
784,2016-02-25,4.0,2.0,0.0,4.0,2.0,0.0
785,2016-02-26,4.0,2.0,0.0,4.0,2.0,0.0
786,2016-02-27,5.0,2.0,0.0,5.0,2.0,0.0
787,2016-02-28,4.0,2.0,0.0,4.0,2.0,0.0
788,2016-02-29,4.0,2.0,0.0,4.0,2.0,0.0
789,2016-03-01,4.0,2.0,0.0,4.0,2.0,0.0
790,2016-03-02,5.0,2.0,0.0,5.0,2.0,0.0
791,2016-03-03,4.0,2.0,0.0,4.0,2.0,0.0
792,2016-03-04,4.0,2.0,0.0,4.0,2.0,0.0
793,2016-03-05,5.0,2.0,0.0,5.0,2.0,0.0
794,2016-03-06,4.0,2.0,0.0,4.0,2.0,0.0
795,2016-03-07,4.0,2.0,0.0,4.0,2.0,0.0
796,2016-03-08,4.0,2.0,0.0,4.0,2.0,0.0
797,2016-03-09,5.0,2.0,0.0,5.0,2.0,0.0
798,2016-03-10,4.0,2.0,0.0,4.0,2.0,0.0
799,2016-03-11,4.0,2.0,0.0,4.0,2.0,0.0
800,2016-03-12,5.0,2.0,0.0,5.0,2.0,0.0
801,2016-03-13,4.0,2.0,0.0,4.0,2.0,0.0
802,2016-03-14,4.0,2.0,0.0,4.0,2.0,0.0
803,2016-03-15,4.0,2.0,0.0,4.0,2.0,0.0
804,2016-03-16,5.0,2.0,0.0,5.0,2.0,0.0
805,2016-03-17,4.0,2.0,0.0,4.0,2.0,0.0
806,2016-03-18,4.0,2.0,0.0,4.0,2.0,0.0
807,2016-03-19,5.0,2.0,0.0,5.0,2.0,0.0
808,2016-03-20,4.0,2.0,0.0,4.0,2.0,0.0
809,2016-03-21,4.0,2.0,0.0,4.0,2.0,0.0
810,2016-03-22,4.0,2.0,0.0,4.0,2.0,0.0
811,2016-03-23,5.0,2.0,0.0,5.0,2.0,0.0
812,2016-03-24,4.0,2.0,0.0,4.0,2.0,0.0
813,2016-03-25,4.0,2.0,0.0,4.0,2.0,0.0
814,2016-03-26,5.0,2.0,0.0,5.0,2.0,0.0
815,2016-03-27,4.0,2.0,0.0,4.0,2.0,0.0
816,2016-03-28,4.0,2.0,0.0,4.0,2.0,0.0
817,2016-03-29,4.0,2.0,0.0,4.0,2.0,0.0
818,2016-03-30,5.0,2.0,0.0,5.0,2.0,0.0
819,2016-03-31,4.0,2.0,0.0,4.0,2.0,0.0
820,2016-04-01,4.0,2.0,0.0,4.0,2.0,0.0
821,2016-04-02,5.0,2.0,0.0,5.0,2.0,0.0
822,2016-04-03,5.0,2.0,0.0,5.0,2.0,0.0
823,2016-04-04,5.0,2.0,0.0,5.0,2.0,0.0
824,2016-04-05,4.0,2.0,0.0,4.0,2.0,0.0
825,2016-04-06,5.0,2.0,0.0,5.0,2.0,0.0
826,2016-04-07,4.0,2.0,0.0,4.0,2.0,0.0
827,2016-04-08,4.0,2.0,0.0,4.0,2.0,0.0
828,2016-04-09,5.0,2.0,0.0,5.0,2.0,0.0
829,2016-04-10,5.0,2.0,0.0,5.0,2.0,0.0
830,2016-04-11,5.0,2.0,0.0,5.0,2.0,0.0
831,2016-04-12,4.0,2.0,0.0,4.0,2.0,0.0
832,2016-04-13,5.0,2.0,0.0,5.0,2.0,0.0
833,2016-04-14,4.0,2.0,0.0,4.0,2.0,0.0
834,2016-04-15,4.0,2.0,0.0,4.0,2.0,0.0
835,2016-04-16,5.0,2.0,0.0,5.0,2.0,0.0
836,2016-04-17,5.0,2.0,0.0,5.0,2.0,0.0
837,2016-04-18,5.0,2.0,0.0,5.0,2.0,0.0
838,2016-04-19,4.0,2.0,0.0,4.0,2.0,0.0
839,2016-04-20,5.0,2.0,0.0,5.0,2.0,0.0
840,2016-04-21,4.0,2.0,0.0,4.0,2.0,0.0
841,2016-04-22,4.0,2.0,0.0,4.0,2.0,0.0
842,2016-04-23,5.0,2.0,0.0,5.0,2.0,0.0
843,2016-04-24,5.0,2.0,0.0,5.0,2.0,0.0
844,2016-04-25,5.0,2.0,0.0,5.0,2.0,0.0
845,2016-04-26,4.0,2.0,0.0,4.0,2.0,0.0
846,2016-04-27,5.0,2.0,0.0,5.0,2.0,0.0
847,2016-04-28,4.0,2.0,0.0,4.0,2.0,0.0
848,2016-04-29,4.0,2.0,0.0,4.0,2.0,0.0
849,2016-04-30,5.0,2.0,0.0,5.0,2.0,0.0
850,2016-05-01,5.0,2.0,0.0,5.0,2.0,0.0
851,2016-05-02,5.0,2.0,0.0,5.0,2.0,0.0
852,2016-05-03,4.0,2.0,0.0,4.0,2.0,0.0
853,2016-05-04,5.0,2.0,0.0,5.0,2.0,0.0
854,2016-05-05,4.0,2.0,0.0,4.0,2.0,0.0
855,2016-05-06,4.0,2.0,0.0,4.0,2.0,0.0
856,2016-05-07,5.0,2.0,0.0,5.0,2.0,0.0
857,2016-05-08,5.0,2.0,0.0,5.0,2.0,0.0
858,2016-05-09,5.0,2.0,0.0,5.0,2.0,0.0
859,2016-05-10,5.0,2.0,0.0,5.0,2.0,0.0
860,2016-05-11,5.0,2.0,0.0,5.0,2.0,0.0
861,2016-05-12,4.0,2.0,0.0,4.0,2.0,0.0
862,2016-05-13,4.0,2.0,0.0,4.0,2.0,0.0
863,2016-05-14,5.0,2.0,0.0,5.0,2.0,0.0
864,2016-05-15,5.0,2.0,0.0,5.0,2.0,0.0
865,2016-05-16,5.0,2.0,0.0,5.0,2.0,0.0
866,2016-05-17,5.0,2.0,0.0,5.0,2.0,0.0
867,2016-05-18,5.0,2.0,0.0,5.0,2.0,0.0
868,2016-05-19,4.0,2.0,0.0,4.0,2.0,0.0
869,2016-05-20,5.0,2.0,0.0,5.0,2.0,0.0
870,2016-05-21,5.0,2.0,0.0,5.0,2.0,0.0
871,2016-05-22,5.0,2.0,0.0,5.0,2.0,0.0
872,2016-05-23,5.0,2.0,0.0,5.0,2.0,0.0
873,2016-05-24,5.0,2.0,0.0,5.0,2.0,0.0
874,2016-05-25,5.0,2.0,0.0,5.0,2.0,0.0
875,2016-05-26,4.0,2.0,0.0,4.0,2.0,0.0
876,2016-05-27,5.0,2.0,0.0,5.0,2.0,0.0
877,2016-05-28,5.0,2.0,0.0,5.0,2.0,0.0
878,2016-05-29,5.0,2.0,0.0,5.0,2.0,0.0
879,2016-05-30,5.0,2.0,0.0,5.0,2.0,0.0
880,2016-05-31,5.0,2.0,0.0,5.0,2.0,0.0
881,2016-06-01,5.0,2.0,0.0,5.0,2.0,0.0
882,2016-06-02,4.0,2.0,0.0,4.0,2.0,0.0
883,2016-06-03,5.0,2.0,0.0,5.0,2.0,0.0
884,2016-06-04,5.0,2.0,0.0,5.0,2.0,0.0
885,2016-06-05,5.0,2.0,0.0,5.0,2.0,0.0
886,2016-06-06,5.0,2.0,0.0,5.0,2.0,0.0
887,2016-06-07,5.0,2.0,0.0,5.0,2.0,0.0
888,2016-06-08,5.0,2.0,0.0,5.0,2.0,0.0
889,2016-06-09,4.0,2.0,0.0,4.0,2.0,0.0
890,2016-06-10,5.0,2.0,0.0,5.0,2.0,0.0
891,2016-06-11,5.0,2.0,0.0,5.0,2.0,0.0
892,2016-06-12,5.0,2.0,0.0,5.0,2.0,0.0
893,2016-06-13,5.0,2.0,0.0,5.0,2.0,0.0
894,2016-06-14,5.0,2.0,0.0,5.0,2.0,0.0
895,2016-06-15,5.0,2.0,0.0,5.0,2.0,0.0
896,2016-06-16,5.0,2.0,0.0,5.0,2.0,0.0
897,2016-06-17,5.0,2.0,0.0,5.0,2.0,0.0
898,2016-06-18,5.0,2.0,0.0,5.0,2.0,0.0
899,2016-06-19,5.0,2.0,0.0,5.0,2.0,0.0
900,2016-06-20,5.0,2.0,0.0,5.0,2.0,0.0
901,2016-06-21,5.0,2.0,0.0,5.0,2.0,0.0
902,2016-06-22,5.0,2.0,0.0,5.0,2.0,0.0
903,2016-06-23,5.0,2.0,0.0,5.0,2.0,0.0
904,2016-06-24,5.0,2.0,0.0,5.0,2.0,0.0
905,2016-06-25,5.0,2.0,0.0,5.0,2.0,0.0
906,2016-06-26,5.0,2.0,0.0,5.0,2.0,0.0
907,2016-06-27,5.0,2.0,0.0,5.0,2.0,0.0
908,2016-06-28,5.0,2.0,0.0,5.0,2.0,0.0
909,2016-06-29,5.0,2.0,0.0,5.0,2.0,0.0
910,2016-06-30,5.0,2.0,0.0,5.0,2.0,0.0
911,2016-07-01,5.0,2.0,0.0,5.0,2.0,0.0
912,2016-07-02,5.0,2.0,0.0,5.0,2.0,0.0
913,2016-07-03,5.0,2.0,0.0,5.0,2.0,0.0
914,2016-07-04,5.0,2.0,0.0,5.0,2.0,0.0
915,2016-07-05,5.0,2.0,0.0,5.0,2.0,0.0
916,2016-07-06,5.0,2.0,0.0,5.0,2.0,0.0
917,2016-07-07,5.0,2.0,0.0,5.0,2.0,0.0
918,2016-07-08,5.0,2.0,0.0,5.0,2.0,0.0
919,2016-07-09,5.0,2.0,0.0,5.0,2.0,0.0
920,2016-07-10,5.0,2.0,0.0,5.0,2.0,0.0
921,2016-07-11,5.0,2.0,0.0,5.0,2.0,0.0
922,2016-07-12,5.0,2.0,0.0,5.0,2.0,0.0
923,2016-07-13,5.0,2.0,0.0,5.0,2.0,0.0
924,2016-07-14,5.0,2.0,0.0,5.0,2.0,0.0
925,2016-07-15,5.0,2.0,0.0,5.0,2.0,0.0
926,2016-07-16,5.0,2.0,0.0,5.0,2.0,0.0
927,2016-07-17,5.0,2.0,0.0,5.0,2.0,0.0
928,2016-07-18,5.0,2.0,0.0,5.0,2.0,0.0
929,2016-07-19,5.0,2.0,0.0,5.0,2.0,0.0
930,2016-07-20,5.0,2.0,0.0,5.0,2.0,0.0
931,2016-07-21,5.0,2.0,0.0,5.0,2.0,0.0
932,2016-07-22,5.0,2.0,0.0,5.0,2.0,0.0
933,2016-07-23,5.0,2.0,0.0,5.0,2.0,0.0
934,2016-07-24,5.0,2.0,0.0,5.0,2.0,0.0
935,2016-07-25,5.0,2.0,0.0,5.0,2.0,0.0
936,2016-07-26,5.0,2.0,0.0,5.0,2.0,0.0
937,2016-07-27,5.0,2.0,0.0,5.0,2.0,0.0
938,2016-07-28,5.0,2.0,0.0,5.0,2.0,0.0
939,2016-07-29,5.0,2.0,0.0,5.0,2.0,0.0
940,2016-07-30,5.0,2.0,0.0,5.0,2.0,0.0
